reservoir,storage,capacity,pct_capacity,date
"Big Sandy",25375,38300,66.3,05/2007,WY
"Big Sandy",27245,38300,71.1,06/2007,WY
"Big Sandy",17049,38300,44.5,07/2007,WY
"Big Sandy",7935,38300,20.7,08/2007,WY
"Big Sandy",4230,38300,11,09/2007,WY
"Big Sandy",6034,38300,15.8,10/2007,WY
"Big Sandy",8066,38300,21.1,11/2007,WY
"Big Sandy",8882,38300,23.2,12/2007,WY
"Big Sandy",9505,38300,24.8,01/2008,WY
"Big Sandy",10040,38300,26.2,02/2008,WY
"Big Sandy",10777,38300,28.1,03/2008,WY
"Big Sandy",12264,38300,32,04/2008,WY
"Big Sandy",17809,38300,46.5,05/2008,WY
"Big Sandy",28345,38300,74,06/2008,WY
"Big Sandy",28555,38300,74.6,07/2008,WY
"Big Sandy",16505,38300,43.1,08/2008,WY
"Big Sandy",8487,38300,22.2,09/2008,WY
"Big Sandy",9085,38300,23.7,10/2008,WY
"Big Sandy",10278,38300,26.8,11/2008,WY
"Big Sandy",10878,38300,28.4,12/2008,WY
"Big Sandy",11177,38300,29.2,01/2009,WY
"Big Sandy",11678,38300,30.5,02/2009,WY
"Big Sandy",12431,38300,32.5,03/2009,WY
"Big Sandy",14481,38300,37.8,04/2009,WY
"Big Sandy",18981,38300,49.6,05/2009,WY
"Big Sandy",34592,38300,90.3,06/2009,WY
"Big Sandy",37112,38300,96.9,07/2009,WY
"Big Sandy",27721,38300,72.4,08/2009,WY
"Big Sandy",18504,38300,48.3,09/2009,WY
"Big Sandy",16501,38300,43.1,10/2009,WY
"Big Sandy",17233,38300,45,11/2009,WY
"Big Sandy",18033,38300,47.1,12/2009,WY
"Big Sandy",18525,38300,48.4,01/2010,WY
"Big Sandy",18357,38300,47.9,02/2010,WY
"Big Sandy",18594,38300,48.5,03/2010,WY
"Big Sandy",19834,38300,51.8,04/2010,WY
"Big Sandy",23868,38300,62.3,05/2010,WY
"Big Sandy",31859,38300,83.2,06/2010,WY
"Big Sandy",33104,38300,86.4,07/2010,WY
"Big Sandy",22818,38300,59.6,08/2010,WY
"Big Sandy",15351,38300,40.1,09/2010,WY
"Big Sandy",14715,38300,38.4,10/2010,WY
"Big Sandy",15530,38300,40.5,11/2010,WY
"Big Sandy",16505,38300,43.1,12/2010,WY
"Big Sandy",17509,38300,45.7,01/2011,WY
"Big Sandy",18165,38300,47.4,02/2011,WY
"Big Sandy",18925,38300,49.4,03/2011,WY
"Big Sandy",20974,38300,54.8,04/2011,WY
"Big Sandy",23862,38300,62.3,05/2011,WY
"Big Sandy",32498,38300,84.9,06/2011,WY
"Big Sandy",37776,38300,98.6,07/2011,WY
"Big Sandy",29379,38300,76.7,08/2011,WY
"Big Sandy",20060,38300,52.4,09/2011,WY
"Big Sandy",19739,38300,51.5,10/2011,WY
"Big Sandy",20881,38300,54.5,11/2011,WY
"Big Sandy",21510,38300,56.2,12/2011,WY
"Big Sandy",21825,38300,57,01/2012,WY
"Big Sandy",22309,38300,58.2,02/2012,WY
"Big Sandy",23363,38300,61,03/2012,WY
"Big Sandy",26703,38300,69.7,04/2012,WY
"Big Sandy",33695,38300,88,05/2012,WY
"Big Sandy",33595,38300,87.7,06/2012,WY
"Big Sandy",24853,38300,64.9,07/2012,WY
"Big Sandy",12936,38300,33.8,08/2012,WY
"Big Sandy",4941,38300,12.9,09/2012,WY
"Big Sandy",4790,38300,12.5,10/2012,WY
"Big Sandy",5729,38300,15,11/2012,WY
"Big Sandy",6680,38300,17.4,12/2012,WY
"Big Sandy",7059,38300,18.4,01/2013,WY
"Big Sandy",7531,38300,19.7,02/2013,WY
"Big Sandy",8442,38300,22,03/2013,WY
"Big Sandy",10604,38300,27.7,04/2013,WY
"Big Sandy",15982,38300,41.7,05/2013,WY
"Big Sandy",21620,38300,56.4,06/2013,WY
"Big Sandy",13201,38300,34.5,07/2013,WY
"Big Sandy",4039,38300,10.5,08/2013,WY
"Big Sandy",3622,38300,9.5,09/2013,WY
"Big Sandy",6009,38300,15.7,10/2013,WY
"Big Sandy",7784,38300,20.3,11/2013,WY
"Big Sandy",8505,38300,22.2,12/2013,WY
"Big Sandy",8977,38300,23.4,01/2014,WY
"Big Sandy",9423,38300,24.6,02/2014,WY
"Big Sandy",10569,38300,27.6,03/2014,WY
"Big Sandy",13027,38300,34,04/2014,WY
"Big Sandy",17997,38300,47,05/2014,WY
"Big Sandy",28518,38300,74.5,06/2014,WY
"Big Sandy",27010,38300,70.5,07/2014,WY
"Big Sandy",19318,38300,50.4,08/2014,WY
"Big Sandy",15806,38300,41.3,09/2014,WY
"Big Sandy",17198,38300,44.9,10/2014,WY
"Big Sandy",18880,38300,49.3,11/2014,WY
"Big Sandy",20043,38300,52.3,12/2014,WY
"Big Sandy",21108,38300,55.1,01/2015,WY
"Big Sandy",22016,38300,57.5,02/2015,WY
"Big Sandy",23228,38300,60.6,03/2015,WY
"Big Sandy",25249,38300,65.9,04/2015,WY
"Big Sandy",30210,38300,78.9,05/2015,WY
"Big Sandy",36846,38300,96.2,06/2015,WY
"Big Sandy",31705,38300,82.8,07/2015,WY
"Big Sandy",25287,38300,66,08/2015,WY
"Big Sandy",18094,38300,47.2,09/2015,WY
"Big Sandy",16104,38300,42,10/2015,WY
"Big Sandy",18584,38300,48.5,11/2015,WY
"Big Sandy",19158,38300,50,12/2015,WY
"Big Sandy",19530,38300,51,01/2016,WY
"Big Sandy",19990,38300,52.2,02/2016,WY
"Big Sandy",21079,38300,55,03/2016,WY
"Big Sandy",21158,38300,55.2,04/2016,WY
"Big Sandy",29621,38300,77.3,05/2016,WY
"Big Sandy",36460,38300,95.2,06/2016,WY
"Big Sandy",31925,38300,83.4,07/2016,WY
"Big Sandy",21221,38300,55.4,08/2016,WY
"Big Sandy",14168,38300,37,09/2016,WY
"Big Sandy",16033,38300,41.9,10/2016,WY
"Big Sandy",19806,38300,51.7,11/2016,WY
"Big Sandy",21377,38300,55.8,12/2016,WY
"Big Sandy",22723,38300,59.3,01/2017,WY
"Big Sandy",24135,38300,63,02/2017,WY
"Big Sandy",27518,38300,71.8,03/2017,WY
"Big Sandy",27492,38300,71.8,04/2017,WY
Fontenelle,188269,345360,54.5,01/2000,WY
Fontenelle,148535,345360,43,02/2000,WY
Fontenelle,116567,345360,33.8,03/2000,WY
Fontenelle,109933,345360,31.8,04/2000,WY
Fontenelle,142560,345360,41.3,05/2000,WY
Fontenelle,249943,345360,72.4,06/2000,WY
Fontenelle,273457,345360,79.2,07/2000,WY
Fontenelle,266960,345360,77.3,08/2000,WY
Fontenelle,237572,345360,68.8,09/2000,WY
Fontenelle,214439,345360,62.1,10/2000,WY
Fontenelle,193959,345360,56.2,11/2000,WY
Fontenelle,167045,345360,48.4,12/2000,WY
Fontenelle,136538,345360,39.5,01/2001,WY
Fontenelle,106783,345360,30.9,02/2001,WY
Fontenelle,98430,345360,28.5,03/2001,WY
Fontenelle,120203,345360,34.8,04/2001,WY
Fontenelle,123269,345360,35.7,05/2001,WY
Fontenelle,177060,345360,51.3,06/2001,WY
Fontenelle,191931,345360,55.6,07/2001,WY
Fontenelle,187464,345360,54.3,08/2001,WY
Fontenelle,172357,345360,49.9,09/2001,WY
Fontenelle,156947,345360,45.4,10/2001,WY
Fontenelle,153439,345360,44.4,11/2001,WY
Fontenelle,150737,345360,43.6,12/2001,WY
Fontenelle,145171,345360,42,01/2002,WY
Fontenelle,138241,345360,40,02/2002,WY
Fontenelle,133200,345360,38.6,03/2002,WY
Fontenelle,153890,345360,44.6,04/2002,WY
Fontenelle,147444,345360,42.7,05/2002,WY
Fontenelle,200797,345360,58.1,06/2002,WY
Fontenelle,264091,345360,76.5,07/2002,WY
Fontenelle,270358,345360,78.3,08/2002,WY
Fontenelle,252007,345360,73,09/2002,WY
Fontenelle,241886,345360,70,10/2002,WY
Fontenelle,232575,345360,67.3,11/2002,WY
Fontenelle,221873,345360,64.2,12/2002,WY
Fontenelle,205069,345360,59.4,01/2003,WY
Fontenelle,191628,345360,55.5,02/2003,WY
Fontenelle,186599,345360,54,03/2003,WY
Fontenelle,169566,345360,49.1,04/2003,WY
Fontenelle,131563,345360,38.1,05/2003,WY
Fontenelle,221449,345360,64.1,06/2003,WY
Fontenelle,278984,345360,80.8,07/2003,WY
Fontenelle,282574,345360,81.8,08/2003,WY
Fontenelle,265948,345360,77,09/2003,WY
Fontenelle,246240,345360,71.3,10/2003,WY
Fontenelle,227231,345360,65.8,11/2003,WY
Fontenelle,208571,345360,60.4,12/2003,WY
Fontenelle,187398,345360,54.3,01/2004,WY
Fontenelle,165437,345360,47.9,02/2004,WY
Fontenelle,152247,345360,44.1,03/2004,WY
Fontenelle,183113,345360,53,04/2004,WY
Fontenelle,192535,345360,55.7,05/2004,WY
Fontenelle,240904,345360,69.8,06/2004,WY
Fontenelle,336228,345360,97.4,07/2004,WY
Fontenelle,318251,345360,92.2,08/2004,WY
Fontenelle,297468,345360,86.1,09/2004,WY
Fontenelle,282854,345360,81.9,10/2004,WY
Fontenelle,277806,345360,80.4,11/2004,WY
Fontenelle,245828,345360,71.2,12/2004,WY
Fontenelle,206090,345360,59.7,01/2005,WY
Fontenelle,166817,345360,48.3,02/2005,WY
Fontenelle,137077,345360,39.7,03/2005,WY
Fontenelle,153122,345360,44.3,04/2005,WY
Fontenelle,200702,345360,58.1,05/2005,WY
Fontenelle,229246,345360,66.4,06/2005,WY
Fontenelle,281067,345360,81.4,07/2005,WY
Fontenelle,287797,345360,83.3,08/2005,WY
Fontenelle,258503,345360,74.9,09/2005,WY
Fontenelle,235429,345360,68.2,10/2005,WY
Fontenelle,221707,345360,64.2,11/2005,WY
Fontenelle,199972,345360,57.9,12/2005,WY
Fontenelle,179194,345360,51.9,01/2006,WY
Fontenelle,157307,345360,45.5,02/2006,WY
Fontenelle,137211,345360,39.7,03/2006,WY
Fontenelle,148442,345360,43,04/2006,WY
Fontenelle,194596,345360,56.3,05/2006,WY
Fontenelle,272062,345360,78.8,06/2006,WY
Fontenelle,298893,345360,86.5,07/2006,WY
Fontenelle,284614,345360,82.4,08/2006,WY
Fontenelle,248485,345360,71.9,09/2006,WY
Fontenelle,232601,345360,67.4,10/2006,WY
Fontenelle,219306,345360,63.5,11/2006,WY
Fontenelle,195555,345360,56.6,12/2006,WY
Fontenelle,166738,345360,48.3,01/2007,WY
Fontenelle,138008,345360,40,02/2007,WY
Fontenelle,123796,345360,35.8,03/2007,WY
Fontenelle,132864,345360,38.5,04/2007,WY
Fontenelle,155812,345360,45.1,05/2007,WY
Fontenelle,210701,345360,61,06/2007,WY
Fontenelle,224646,345360,65,07/2007,WY
Fontenelle,215300,345360,62.3,08/2007,WY
Fontenelle,195088,345360,56.5,09/2007,WY
Fontenelle,179335,345360,51.9,10/2007,WY
Fontenelle,170274,345360,49.3,11/2007,WY
Fontenelle,156066,345360,45.2,12/2007,WY
Fontenelle,136997,345360,39.7,01/2008,WY
Fontenelle,119144,345360,34.5,02/2008,WY
Fontenelle,103879,345360,30.1,03/2008,WY
Fontenelle,102968,345360,29.8,04/2008,WY
Fontenelle,135094,345360,39.1,05/2008,WY
Fontenelle,216703,345360,62.7,06/2008,WY
Fontenelle,331085,345360,95.9,07/2008,WY
Fontenelle,304945,345360,88.3,08/2008,WY
Fontenelle,268178,345360,77.7,09/2008,WY
Fontenelle,241785,345360,70,10/2008,WY
Fontenelle,221073,345360,64,11/2008,WY
Fontenelle,196203,345360,56.8,12/2008,WY
Fontenelle,165015,345360,47.8,01/2009,WY
Fontenelle,136986,345360,39.7,02/2009,WY
Fontenelle,114197,345360,33.1,03/2009,WY
Fontenelle,119678,345360,34.7,04/2009,WY
Fontenelle,165356,345360,47.9,05/2009,WY
Fontenelle,316867,345360,91.7,06/2009,WY
Fontenelle,324897,345360,94.1,07/2009,WY
Fontenelle,326279,345360,94.5,08/2009,WY
Fontenelle,289291,345360,83.8,09/2009,WY
Fontenelle,266951,345360,77.3,10/2009,WY
Fontenelle,251327,345360,72.8,11/2009,WY
Fontenelle,217698,345360,63,12/2009,WY
Fontenelle,176721,345360,51.2,01/2010,WY
Fontenelle,140325,345360,40.6,02/2010,WY
Fontenelle,114805,345360,33.2,03/2010,WY
Fontenelle,116301,345360,33.7,04/2010,WY
Fontenelle,121728,345360,35.2,05/2010,WY
Fontenelle,212062,345360,61.4,06/2010,WY
Fontenelle,328307,345360,95.1,07/2010,WY
Fontenelle,326108,345360,94.4,08/2010,WY
Fontenelle,295792,345360,85.6,09/2010,WY
Fontenelle,263018,345360,76.2,10/2010,WY
Fontenelle,240728,345360,69.7,11/2010,WY
Fontenelle,219871,345360,63.7,12/2010,WY
Fontenelle,195223,345360,56.5,01/2011,WY
Fontenelle,170103,345360,49.3,02/2011,WY
Fontenelle,146136,345360,42.3,03/2011,WY
Fontenelle,138067,345360,40,04/2011,WY
Fontenelle,115875,345360,33.6,05/2011,WY
Fontenelle,123634,345360,35.8,06/2011,WY
Fontenelle,261126,345360,75.6,07/2011,WY
Fontenelle,314838,345360,91.2,08/2011,WY
Fontenelle,306679,345360,88.8,09/2011,WY
Fontenelle,285146,345360,82.6,10/2011,WY
Fontenelle,260546,345360,75.4,11/2011,WY
Fontenelle,226772,345360,65.7,12/2011,WY
Fontenelle,185771,345360,53.8,01/2012,WY
Fontenelle,144494,345360,41.8,02/2012,WY
Fontenelle,115620,345360,33.5,03/2012,WY
Fontenelle,140219,345360,40.6,04/2012,WY
Fontenelle,186093,345360,53.9,05/2012,WY
Fontenelle,292188,345360,84.6,06/2012,WY
Fontenelle,322323,345360,93.3,07/2012,WY
Fontenelle,314557,345360,91.1,08/2012,WY
Fontenelle,278522,345360,80.6,09/2012,WY
Fontenelle,248341,345360,71.9,10/2012,WY
Fontenelle,228890,345360,66.3,11/2012,WY
Fontenelle,209001,345360,60.5,12/2012,WY
Fontenelle,180299,345360,52.2,01/2013,WY
Fontenelle,152963,345360,44.3,02/2013,WY
Fontenelle,132628,345360,38.4,03/2013,WY
Fontenelle,131386,345360,38,04/2013,WY
Fontenelle,147599,345360,42.7,05/2013,WY
Fontenelle,207668,345360,60.1,06/2013,WY
Fontenelle,238178,345360,69,07/2013,WY
Fontenelle,236550,345360,68.5,08/2013,WY
Fontenelle,228642,345360,66.2,09/2013,WY
Fontenelle,238085,345360,68.9,10/2013,WY
Fontenelle,236516,345360,68.5,11/2013,WY
Fontenelle,210218,345360,60.9,12/2013,WY
Fontenelle,178471,345360,51.7,01/2014,WY
Fontenelle,147650,345360,42.8,02/2014,WY
Fontenelle,130878,345360,37.9,03/2014,WY
Fontenelle,119773,345360,34.7,04/2014,WY
Fontenelle,151848,345360,44,05/2014,WY
Fontenelle,229784,345360,66.5,06/2014,WY
Fontenelle,319359,345360,92.5,07/2014,WY
Fontenelle,339861,345360,98.4,08/2014,WY
Fontenelle,317116,345360,91.8,09/2014,WY
Fontenelle,316474,345360,91.6,10/2014,WY
Fontenelle,301324,345360,87.2,11/2014,WY
Fontenelle,281227,345360,81.4,12/2014,WY
Fontenelle,248602,345360,72,01/2015,WY
Fontenelle,221588,345360,64.2,02/2015,WY
Fontenelle,200111,345360,57.9,03/2015,WY
Fontenelle,184506,345360,53.4,04/2015,WY
Fontenelle,237110,345360,68.7,05/2015,WY
Fontenelle,327199,345360,94.7,06/2015,WY
Fontenelle,294919,345360,85.4,07/2015,WY
Fontenelle,292617,345360,84.7,08/2015,WY
Fontenelle,264640,345360,76.6,09/2015,WY
Fontenelle,244884,345360,70.9,10/2015,WY
Fontenelle,230630,345360,66.8,11/2015,WY
Fontenelle,209189,345360,60.6,12/2015,WY
Fontenelle,182658,345360,52.9,01/2016,WY
Fontenelle,157257,345360,45.5,02/2016,WY
Fontenelle,143564,345360,41.6,03/2016,WY
Fontenelle,134233,345360,38.9,04/2016,WY
Fontenelle,218539,345360,63.3,05/2016,WY
Fontenelle,301386,345360,87.3,06/2016,WY
Fontenelle,306052,345360,88.6,07/2016,WY
Fontenelle,280852,345360,81.3,08/2016,WY
Fontenelle,241767,345360,70,09/2016,WY
Fontenelle,225720,345360,65.4,10/2016,WY
Fontenelle,233503,345360,67.6,11/2016,WY
Fontenelle,214800,345360,62.2,12/2016,WY
Fontenelle,193130,345360,55.9,01/2017,WY
Fontenelle,178911,345360,51.8,02/2017,WY
Fontenelle,199833,345360,57.9,03/2017,WY
Fontenelle,156228,345360,45.2,04/2017,WY
"Meeks Cabin",16460,32470,50.7,01/2000,WY
"Meeks Cabin",17300,32470,53.3,02/2000,WY
"Meeks Cabin",18097,32470,55.7,03/2000,WY
"Meeks Cabin",19939,32470,61.4,04/2000,WY
"Meeks Cabin",29102,32470,89.6,05/2000,WY
"Meeks Cabin",24526,32470,75.5,06/2000,WY
"Meeks Cabin",10659,32470,32.8,07/2000,WY
"Meeks Cabin",4560,32470,14,08/2000,WY
"Meeks Cabin",3516,32470,10.8,09/2000,WY
"Meeks Cabin",3922,32470,12.1,10/2000,WY
"Meeks Cabin",4430,32470,13.6,11/2000,WY
"Meeks Cabin",5323,32470,16.4,12/2000,WY
"Meeks Cabin",6416,32470,19.8,01/2001,WY
"Meeks Cabin",7326,32470,22.6,02/2001,WY
"Meeks Cabin",8229,32470,25.3,03/2001,WY
"Meeks Cabin",9891,32470,30.5,04/2001,WY
"Meeks Cabin",22453,32470,69.1,05/2001,WY
"Meeks Cabin",25876,32470,79.7,06/2001,WY
"Meeks Cabin",14208,32470,43.8,07/2001,WY
"Meeks Cabin",7230,32470,22.3,08/2001,WY
"Meeks Cabin",2644,32470,8.1,09/2001,WY
"Meeks Cabin",1695,32470,5.2,10/2001,WY
"Meeks Cabin",2107,32470,6.5,11/2001,WY
"Meeks Cabin",2948,32470,9.1,12/2001,WY
"Meeks Cabin",3775,32470,11.6,01/2002,WY
"Meeks Cabin",4346,32470,13.4,02/2002,WY
"Meeks Cabin",4878,32470,15,03/2002,WY
"Meeks Cabin",6295,32470,19.4,04/2002,WY
"Meeks Cabin",11498,32470,35.4,05/2002,WY
"Meeks Cabin",10608,32470,32.7,06/2002,WY
"Meeks Cabin",4215,32470,13,07/2002,WY
"Meeks Cabin",3078,32470,9.5,08/2002,WY
"Meeks Cabin",3524,32470,10.9,09/2002,WY
"Meeks Cabin",4458,32470,13.7,10/2002,WY
"Meeks Cabin",5216,32470,16.1,11/2002,WY
"Meeks Cabin",6527,32470,20.1,12/2002,WY
"Meeks Cabin",7640,32470,23.5,01/2003,WY
"Meeks Cabin",8647,32470,26.6,02/2003,WY
"Meeks Cabin",9642,32470,29.7,03/2003,WY
"Meeks Cabin",11511,32470,35.5,04/2003,WY
"Meeks Cabin",18085,32470,55.7,05/2003,WY
"Meeks Cabin",27998,32470,86.2,06/2003,WY
"Meeks Cabin",20294,32470,62.5,07/2003,WY
"Meeks Cabin",12607,32470,38.8,08/2003,WY
"Meeks Cabin",10139,32470,31.2,09/2003,WY
"Meeks Cabin",7277,32470,22.4,10/2003,WY
"Meeks Cabin",7518,32470,23.2,11/2003,WY
"Meeks Cabin",8674,32470,26.7,12/2003,WY
"Meeks Cabin",9767,32470,30.1,01/2004,WY
"Meeks Cabin",10692,32470,32.9,02/2004,WY
"Meeks Cabin",11834,32470,36.4,03/2004,WY
"Meeks Cabin",15740,32470,48.5,04/2004,WY
"Meeks Cabin",25185,32470,77.6,05/2004,WY
"Meeks Cabin",21958,32470,67.6,06/2004,WY
"Meeks Cabin",13631,32470,42,07/2004,WY
"Meeks Cabin",8376,32470,25.8,08/2004,WY
"Meeks Cabin",5899,32470,18.2,09/2004,WY
"Meeks Cabin",4163,32470,12.8,10/2004,WY
"Meeks Cabin",5321,32470,16.4,11/2004,WY
"Meeks Cabin",6954,32470,21.4,12/2004,WY
"Meeks Cabin",8464,32470,26.1,01/2005,WY
"Meeks Cabin",9781,32470,30.1,02/2005,WY
"Meeks Cabin",10962,32470,33.8,03/2005,WY
"Meeks Cabin",12990,32470,40,04/2005,WY
"Meeks Cabin",21813,32470,67.2,05/2005,WY
"Meeks Cabin",29523,32470,90.9,06/2005,WY
"Meeks Cabin",27942,32470,86.1,07/2005,WY
"Meeks Cabin",22301,32470,68.7,08/2005,WY
"Meeks Cabin",15344,32470,47.3,09/2005,WY
"Meeks Cabin",9408,32470,29,10/2005,WY
"Meeks Cabin",9500,32470,29.3,11/2005,WY
"Meeks Cabin",10096,32470,31.1,12/2005,WY
"Meeks Cabin",11252,32470,34.7,01/2006,WY
"Meeks Cabin",12380,32470,38.1,02/2006,WY
"Meeks Cabin",13381,32470,41.2,03/2006,WY
"Meeks Cabin",15379,32470,47.4,04/2006,WY
"Meeks Cabin",26021,32470,80.1,05/2006,WY
"Meeks Cabin",29050,32470,89.5,06/2006,WY
"Meeks Cabin",19385,32470,59.7,07/2006,WY
"Meeks Cabin",12304,32470,37.9,08/2006,WY
"Meeks Cabin",8229,32470,25.3,09/2006,WY
"Meeks Cabin",8082,32470,24.9,10/2006,WY
"Meeks Cabin",10195,32470,31.4,11/2006,WY
"Meeks Cabin",11621,32470,35.8,12/2006,WY
"Meeks Cabin",12676,32470,39,01/2007,WY
"Meeks Cabin",13286,32470,40.9,02/2007,WY
"Meeks Cabin",14090,32470,43.4,03/2007,WY
"Meeks Cabin",17476,32470,53.8,04/2007,WY
"Meeks Cabin",28670,32470,88.3,05/2007,WY
"Meeks Cabin",25442,32470,78.4,06/2007,WY
"Meeks Cabin",11557,32470,35.6,07/2007,WY
"Meeks Cabin",6943,32470,21.4,08/2007,WY
"Meeks Cabin",5057,32470,15.6,09/2007,WY
"Meeks Cabin",4771,32470,14.7,10/2007,WY
"Meeks Cabin",6341,32470,19.5,11/2007,WY
"Meeks Cabin",7180,32470,22.1,12/2007,WY
"Meeks Cabin",8147,32470,25.1,01/2008,WY
"Meeks Cabin",8962,32470,27.6,02/2008,WY
"Meeks Cabin",9671,32470,29.8,03/2008,WY
"Meeks Cabin",10487,32470,32.3,04/2008,WY
"Meeks Cabin",17339,32470,53.4,05/2008,WY
"Meeks Cabin",25256,32470,77.8,06/2008,WY
"Meeks Cabin",25645,32470,79,07/2008,WY
"Meeks Cabin",16897,32470,52,08/2008,WY
"Meeks Cabin",10451,32470,32.2,09/2008,WY
"Meeks Cabin",7509,32470,23.1,10/2008,WY
"Meeks Cabin",7726,32470,23.8,11/2008,WY
"Meeks Cabin",8091,32470,24.9,12/2008,WY
"Meeks Cabin",8989,32470,27.7,01/2009,WY
"Meeks Cabin",9749,32470,30,02/2009,WY
"Meeks Cabin",10502,32470,32.3,03/2009,WY
"Meeks Cabin",12244,32470,37.7,04/2009,WY
"Meeks Cabin",25552,32470,78.7,05/2009,WY
"Meeks Cabin",30058,32470,92.6,06/2009,WY
"Meeks Cabin",26983,32470,83.1,07/2009,WY
"Meeks Cabin",19046,32470,58.7,08/2009,WY
"Meeks Cabin",10643,32470,32.8,09/2009,WY
"Meeks Cabin",7321,32470,22.5,10/2009,WY
"Meeks Cabin",7493,32470,23.1,11/2009,WY
"Meeks Cabin",7116,32470,21.9,12/2009,WY
"Meeks Cabin",7052,32470,21.7,01/2010,WY
"Meeks Cabin",7089,32470,21.8,02/2010,WY
"Meeks Cabin",7769,32470,23.9,03/2010,WY
"Meeks Cabin",9303,32470,28.7,04/2010,WY
"Meeks Cabin",15273,32470,47,05/2010,WY
"Meeks Cabin",29020,32470,89.4,06/2010,WY
"Meeks Cabin",23199,32470,71.4,07/2010,WY
"Meeks Cabin",15779,32470,48.6,08/2010,WY
"Meeks Cabin",8577,32470,26.4,09/2010,WY
"Meeks Cabin",5521,32470,17,10/2010,WY
"Meeks Cabin",6013,32470,18.5,11/2010,WY
"Meeks Cabin",7206,32470,22.2,12/2010,WY
"Meeks Cabin",8841,32470,27.2,01/2011,WY
"Meeks Cabin",10156,32470,31.3,02/2011,WY
"Meeks Cabin",11325,32470,34.9,03/2011,WY
"Meeks Cabin",13206,32470,40.7,04/2011,WY
"Meeks Cabin",11747,32470,36.2,05/2011,WY
"Meeks Cabin",22958,32470,70.7,06/2011,WY
"Meeks Cabin",30459,32470,93.8,07/2011,WY
"Meeks Cabin",28265,32470,87,08/2011,WY
"Meeks Cabin",19977,32470,61.5,09/2011,WY
"Meeks Cabin",14288,32470,44,10/2011,WY
"Meeks Cabin",13739,32470,42.3,11/2011,WY
"Meeks Cabin",14484,32470,44.6,12/2011,WY
"Meeks Cabin",15836,32470,48.8,01/2012,WY
"Meeks Cabin",16919,32470,52.1,02/2012,WY
"Meeks Cabin",18024,32470,55.5,03/2012,WY
"Meeks Cabin",23177,32470,71.4,04/2012,WY
"Meeks Cabin",30196,32470,93,05/2012,WY
"Meeks Cabin",22400,32470,69,06/2012,WY
"Meeks Cabin",9718,32470,29.9,07/2012,WY
"Meeks Cabin",6464,32470,19.9,08/2012,WY
"Meeks Cabin",5123,32470,15.8,09/2012,WY
"Meeks Cabin",3963,32470,12.2,10/2012,WY
"Meeks Cabin",4242,32470,13.1,11/2012,WY
"Meeks Cabin",5391,32470,16.6,12/2012,WY
"Meeks Cabin",6450,32470,19.9,01/2013,WY
"Meeks Cabin",7250,32470,22.3,02/2013,WY
"Meeks Cabin",8019,32470,24.7,03/2013,WY
"Meeks Cabin",9165,32470,28.2,04/2013,WY
"Meeks Cabin",16104,32470,49.6,05/2013,WY
"Meeks Cabin",19068,32470,58.7,06/2013,WY
"Meeks Cabin",10899,32470,33.6,07/2013,WY
"Meeks Cabin",6287,32470,19.4,08/2013,WY
"Meeks Cabin",5126,32470,15.8,09/2013,WY
"Meeks Cabin",7177,32470,22.1,10/2013,WY
"Meeks Cabin",8775,32470,27,11/2013,WY
"Meeks Cabin",10604,32470,32.7,12/2013,WY
"Meeks Cabin",12368,32470,38.1,01/2014,WY
"Meeks Cabin",13755,32470,42.4,02/2014,WY
"Meeks Cabin",15064,32470,46.4,03/2014,WY
"Meeks Cabin",17816,32470,54.9,04/2014,WY
"Meeks Cabin",27480,32470,84.6,05/2014,WY
"Meeks Cabin",28040,32470,86.4,06/2014,WY
"Meeks Cabin",20001,32470,61.6,07/2014,WY
"Meeks Cabin",14763,32470,45.5,08/2014,WY
"Meeks Cabin",15655,32470,48.2,09/2014,WY
"Meeks Cabin",17381,32470,53.5,10/2014,WY
"Meeks Cabin",18358,32470,56.5,11/2014,WY
"Meeks Cabin",19970,32470,61.5,12/2014,WY
"Meeks Cabin",21816,32470,67.2,01/2015,WY
"Meeks Cabin",23239,32470,71.6,02/2015,WY
"Meeks Cabin",24795,32470,76.4,03/2015,WY
"Meeks Cabin",29178,32470,89.9,04/2015,WY
"Meeks Cabin",30197,32470,93,05/2015,WY
"Meeks Cabin",30181,32470,93,06/2015,WY
"Meeks Cabin",23143,32470,71.3,07/2015,WY
"Meeks Cabin",17928,32470,55.2,08/2015,WY
"Meeks Cabin",9279,32470,28.6,09/2015,WY
"Meeks Cabin",3869,32470,11.9,10/2015,WY
"Meeks Cabin",3980,32470,12.3,11/2015,WY
"Meeks Cabin",4880,32470,15,12/2015,WY
"Meeks Cabin",6329,32470,19.5,01/2016,WY
"Meeks Cabin",7574,32470,23.3,02/2016,WY
"Meeks Cabin",8795,32470,27.1,03/2016,WY
"Meeks Cabin",9569,32470,29.5,04/2016,WY
"Meeks Cabin",23706,32470,73,05/2016,WY
"Meeks Cabin",29124,32470,89.7,06/2016,WY
"Meeks Cabin",23900,32470,73.6,07/2016,WY
"Meeks Cabin",14092,32470,43.4,08/2016,WY
"Meeks Cabin",5252,32470,16.2,09/2016,WY
"Meeks Cabin",4917,32470,15.1,10/2016,WY
"Meeks Cabin",7039,32470,21.7,11/2016,WY
"Meeks Cabin",8846,32470,27.2,12/2016,WY
"Meeks Cabin",10529,32470,32.4,01/2017,WY
"Meeks Cabin",11852,32470,36.5,02/2017,WY
